 ----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
                     SPECIFIC HEAT COEFFICIENTS                                                                     

             Cp = A + B*T + C*T^2 + D*T^3 + E*T^4  [J/kg/K]                                                         

    Species                      Cp(298K)         Cp(1000K)          LT-HT            A(LT)            B(LT)            C(LT)            D(LT)            E(LT)             A(HT)           B(HT)            C(HT)            D(HT)           E(HT)      
   94. TC4H9                    1.638759e+03     3.721603e+03     1.000000e+03    -9.726756e+01     6.961192e+00    -4.094474e-03     9.521521e-07     0.000000e+00     9.874259e+02     4.014228e+00    -1.454626e-03     1.745751e-07     0.000000e+00
   95. IC4H8                    1.601196e+03     3.498346e+03     1.388000e+03     1.390634e+02     5.787393e+00    -3.207312e-03     8.702520e-07    -9.105120e-11     1.663520e+03     2.693973e+00    -9.192744e-04     1.424733e-07    -8.255307e-12
   96. IC4H7                    1.659265e+03     3.577887e+03     1.000000e+03     7.197095e+02     2.530930e+00     3.214287e-03    -4.162881e-06     1.275842e-09     9.303495e+02     3.890787e+00    -1.413189e-03     1.699387e-07     0.000000e+00
   97. IC4H7O                   1.392372e+03     2.849151e+03     1.386000e+03     2.042986e+02     4.768703e+00    -2.862159e-03     8.261990e-07    -8.789020e-11     1.560681e+03     1.885323e+00    -6.366049e-04     9.802075e-08    -5.655414e-12
   98. C4H8-1                   1.526570e+03     3.504764e+03     1.392000e+03    -1.231983e+02     6.706651e+00    -4.351631e-03     1.485134e-06    -2.121911e-10     1.682048e+03     2.676518e+00    -9.129682e-04     1.414669e-07    -8.196056e-12
   99. C4H8-2                   1.560249e+03     3.470591e+03     1.383000e+03     1.938216e+02     5.233017e+00    -2.250455e-03     2.431928e-07     5.101442e-11     1.610080e+03     2.728461e+00    -9.289630e-04     1.437717e-07    -8.322745e-12
  100. C4H71-3                  1.514116e+03     3.361690e+03     1.000000e+03    -6.678704e+01     6.370298e+00    -3.843332e-03     9.015112e-07     0.000000e+00     1.078736e+03     3.314677e+00    -1.168659e-03     1.369362e-07     0.000000e+00
  101. C4H71-4                  1.516628e+03     3.344286e+03     1.000000e+03     4.271132e+01     5.836375e+00    -3.180013e-03     6.452127e-07     0.000000e+00     1.003387e+03     3.413790e+00    -1.216870e-03     1.439789e-07     0.000000e+00
  102. C4H71-O                  1.356668e+03     2.934436e+03     1.395000e+03    -1.878314e+02     6.531946e+00    -5.093946e-03     1.994906e-06    -3.106392e-10     1.790824e+03     1.677265e+00    -5.632227e-04     8.648739e-08    -4.983378e-12
  103. C4H6                     1.371573e+03     3.028088e+03     1.000000e+03     6.311313e+02     7.771184e-01     8.974883e-03    -1.238823e-05     5.033187e-09     1.172247e+03     2.651851e+00    -9.363760e-04     1.492213e-07    -8.856285e-12
