 ----------------------------------------------------------------------------------------------------------------------------------
                       VISCOSITY FITTING COEFFICIENTS    

             mu = exp( A + B*logT + C*(logT)^2 + D*(logT)^3 )  [kg/m/s]      

    Species                         A                 B              C                 D              mu(298K)        mu(1000K)    
    6    4   CH4                 O2                       0.000000e+00     0.000000e+00    -9.633980e-08     2.392126e-11    -7.922317e-03    -7.241854e-02
    6    5   CH4                 O                        0.000000e+00     0.000000e+00     3.979344e-10    -9.870809e-14     3.272600e-05     2.992263e-04
    6    6   CH4                 H2O                      0.000000e+00     0.000000e+00    -1.464787e-08     3.504699e-12    -1.208043e-03    -1.114317e-02
    6    7   CH4                 OH                       0.000000e+00     0.000000e+00    -8.452447e-09     2.096639e-12    -6.951265e-04    -6.355808e-03
    6    8   CH4                 H2O2                     0.000000e+00     0.000000e+00    -1.041426e-07     2.585870e-11    -8.563965e-03    -7.828389e-02
    6    9   CH4                 HO2                      0.000000e+00     0.000000e+00    -1.003214e-07     2.490989e-11    -8.249734e-03    -7.541148e-02
    6   10   CH4                 CO                       0.000000e+00     0.000000e+00    -7.879194e-08     1.956087e-11    -6.479389e-03    -5.923107e-02
    6   11   CH4                 CO2                      0.000000e+00     0.000000e+00    -1.328008e-07     3.279030e-11    -1.092549e-02    -1.000105e-01
    6   12   CH4                 CH4                      0.000000e+00     0.000000e+00     0.000000e+00     0.000000e+00     0.000000e+00     0.000000e+00
    6   13   CH4                 CH3                      0.000000e+00     0.000000e+00     9.393033e-09    -2.331228e-12     7.724463e-04     7.061806e-03
    6   14   CH4                 CH2                      0.000000e+00     0.000000e+00     1.941581e-08    -4.818749e-12     1.596680e-03     1.459706e-02
    6   15   CH4                 CH2(S)                   0.000000e+00     0.000000e+00     1.941581e-08    -4.818749e-12     1.596680e-03     1.459706e-02
    6   16   CH4                 CH                       0.000000e+00     0.000000e+00     3.015319e-08    -7.479534e-12     2.479788e-03     2.267366e-02
    6   17   CH4                 CH3O2H                   0.000000e+00     0.000000e+00    -1.344509e-07     3.267124e-11    -1.107518e-02    -1.017797e-01
    6   18   CH4                 CH3O2                    0.000000e+00     0.000000e+00    -1.322964e-07     3.214769e-11    -1.089770e-02    -1.001487e-01
    6   19   CH4                 CH3OH                    0.000000e+00     0.000000e+00    -8.959293e-08     2.177086e-11    -7.380075e-03    -6.782207e-02
    6   20   CH4                 CH3O                     0.000000e+00     0.000000e+00    -8.637175e-08     2.102786e-11    -7.113684e-03    -6.534389e-02
    6   21   CH4                 CH2OH                    0.000000e+00     0.000000e+00    -8.637175e-08     2.102786e-11    -7.113684e-03    -6.534389e-02
    6   22   CH4                 CH2O                     0.000000e+00     0.000000e+00    -8.138898e-08     1.975604e-11    -6.704851e-03    -6.163294e-02
    6   23   CH4                 HCO                      0.000000e+00     0.000000e+00    -7.721125e-08     1.874195e-11    -6.360688e-03    -5.846930e-02
    6   24   CH4                 HO2CHO                   0.000000e+00     0.000000e+00    -1.604760e-07     3.911527e-11    -1.321578e-02    -1.213608e-01
    6   25   CH4                 HOCHO                    0.000000e+00     0.000000e+00    -1.316110e-07     3.207955e-11    -1.083864e-02    -9.953142e-02
    6   26   CH4                 OCHO                     0.000000e+00     0.000000e+00    -1.272406e-07     3.088588e-11    -1.048212e-02    -9.635472e-02
    6   27   CH4                 C2H6                     0.000000e+00     0.000000e+00    -8.668224e-08     2.139825e-11    -7.131455e-03    -6.528399e-02
    6   28   CH4                 C2H5                     0.000000e+00     0.000000e+00    -8.225109e-08     2.030438e-11    -6.766899e-03    -6.194670e-02
    6   29   CH4                 C2H4                     0.000000e+00     0.000000e+00    -7.775984e-08     1.920671e-11    -6.397107e-03    -5.855313e-02
    6   30   CH4                 C2H3                     0.000000e+00     0.000000e+00    -7.249569e-08     1.787564e-11    -5.964854e-03    -5.462005e-02
    6   31   CH4                 C2H5O                    0.000000e+00     0.000000e+00    -1.282454e-07     3.118663e-11    -1.056340e-02    -9.705880e-02
    6   32   CH4                 CH3CHO                   0.000000e+00     0.000000e+00    -1.269892e-07     3.095301e-11    -1.045802e-02    -9.603619e-02
    6   33   CH4                 CH2CHO                   0.000000e+00     0.000000e+00    -1.245076e-07     3.034813e-11    -1.025365e-02    -9.415947e-02
    6   34   CH4                 CH3OCHO                  0.000000e+00     0.000000e+00    -1.585951e-07     3.872331e-11    -1.305912e-02    -1.198718e-01
    6   35   CH4                 CH3OCO                   0.000000e+00     0.000000e+00    -1.570429e-07     3.834431e-11    -1.293131e-02    -1.186986e-01
    6   36   CH4                 CH3OCH3                  0.000000e+00     0.000000e+00    -1.325642e-07     3.236749e-11    -1.091567e-02    -1.001967e-01
    6   37   CH4                 CH3OCH2                  0.000000e+00     0.000000e+00    -1.302274e-07     3.179691e-11    -1.072325e-02    -9.843045e-02
    6   38   CH4                 DME-OO                   0.000000e+00     0.000000e+00    -1.800446e-07     4.398205e-11    -1.482476e-02    -1.360626e-01
    6   39   CH4                 DME-QOOH                 0.000000e+00     0.000000e+00    -1.800446e-07     4.398205e-11    -1.482476e-02    -1.360626e-01
    6   40   CH4                 DME-OOQOOH               0.000000e+00     0.000000e+00    -2.042615e-07     4.989784e-11    -1.681876e-02    -1.543636e-01
    6   41   CH4                 DME-OQOOH                0.000000e+00     0.000000e+00    -1.931752e-07     4.718965e-11    -1.590593e-02    -1.459856e-01
    6   42   CH4                 OCH2OCHO                 0.000000e+00     0.000000e+00    -1.776253e-07     4.336981e-11    -1.462611e-02    -1.342555e-01
    6   43   CH4                 HOCH2OCO                 0.000000e+00     0.000000e+00    -1.776253e-07     4.336981e-11    -1.462611e-02    -1.342555e-01
    6   44   CH4                 HOCH2O                   0.000000e+00     0.000000e+00    -1.326788e-07     3.226473e-11    -1.092857e-02    -1.004141e-01
    6   45   CH4                 CH3OCH2O                 0.000000e+00     0.000000e+00    -1.601068e-07     3.909240e-11    -1.318360e-02    -1.210144e-01
    6   46   CH4                 O2CHO                    0.000000e+00     0.000000e+00    -1.590112e-07     3.875822e-11    -1.309515e-02    -1.202530e-01
    6   47   CH4                 DMM                      0.000000e+00     0.000000e+00    -1.805197e-07     4.419609e-11    -1.486129e-02    -1.363236e-01
    6   48   CH4                 DMM-R_L                  0.000000e+00     0.000000e+00    -1.795869e-07     4.397676e-11    -1.478425e-02    -1.356101e-01
    6   49   CH4                 DMM-RO2_L                0.000000e+00     0.000000e+00    -2.004612e-07     4.879780e-11    -1.651039e-02    -1.516634e-01
    6   50   CH4                 DMM-OOH_L                0.000000e+00     0.000000e+00    -2.008997e-07     4.889593e-11    -1.654673e-02    -1.520037e-01
    6   51   CH4                 DMM-RO_L                 0.000000e+00     0.000000e+00    -1.907623e-07     4.649147e-11    -1.571012e-02    -1.442708e-01
    6   52   CH4                 DMM-ketR_L               0.000000e+00     0.000000e+00    -1.903880e-07     4.647765e-11    -1.567725e-02    -1.439104e-01
    6   53   CH4                 DMM-cycleth_L            0.000000e+00     0.000000e+00    -1.893684e-07     4.611214e-11    -1.559638e-02    -1.432563e-01
    6   54   CH4                 DMM-QOOH_L               0.000000e+00     0.000000e+00    -2.004602e-07     4.879748e-11    -1.651031e-02    -1.516627e-01
    6   55   CH4                 DMM-O2QOOH_L             0.000000e+00     0.000000e+00    -2.103615e-07     5.091989e-11    -1.733342e-02    -1.594416e-01
    6   56   CH4                 DMM-OQOOH_L              0.000000e+00     0.000000e+00    -2.031200e-07     4.913737e-11    -1.673752e-02    -1.539826e-01
    6   57   CH4                 DMM-R2OOH_L              0.000000e+00     0.000000e+00    -2.103615e-07     5.091989e-11    -1.733342e-02    -1.594416e-01
    6   58   CH4                 DMM-ketRO_L              0.000000e+00     0.000000e+00    -1.980009e-07     4.811793e-11    -1.630990e-02    -1.498830e-01
    6   59   CH4                 CH2OCHO                  0.000000e+00     0.000000e+00    -1.570429e-07     3.834431e-11    -1.293131e-02    -1.186986e-01

    7    1   CH3                 N2                       0.000000e+00     0.000000e+00    -8.745056e-08     2.171112e-11    -7.191405e-03    -6.573944e-02
    7    2   CH3                 H2                       0.000000e+00     0.000000e+00     2.207375e-07    -5.441715e-11     1.816230e-02     1.663204e-01
    7    3   CH3                 H                        0.000000e+00     0.000000e+00     2.531256e-07    -6.281523e-11     2.081625e-02     1.903103e-01
    7    4   CH3                 O2                       0.000000e+00     0.000000e+00    -1.046208e-07     2.597788e-11    -8.603279e-03    -7.864294e-02
    7    5   CH3                 O                        0.000000e+00     0.000000e+00    -9.002488e-09     2.233299e-12    -7.403558e-04    -6.769189e-03
    7    6   CH3                 H2O                      0.000000e+00     0.000000e+00    -2.365236e-08     5.709517e-12    -1.949330e-03    -1.794284e-02
    7    7   CH3                 OH                       0.000000e+00     0.000000e+00    -1.783654e-08     4.424814e-12    -1.466860e-03    -1.341173e-02
    7    8   CH3                 H2O2                     0.000000e+00     0.000000e+00    -1.122435e-07     2.787064e-11    -9.230117e-03    -8.437289e-02
    7    9   CH3                 HO2                      0.000000e+00     0.000000e+00    -1.085121e-07     2.694411e-11    -8.923275e-03    -8.156803e-02
    7   10   CH3                 CO                       0.000000e+00     0.000000e+00    -8.743278e-08     2.170700e-11    -7.189936e-03    -6.572578e-02
    7   11   CH3                 CO2                      0.000000e+00     0.000000e+00    -1.398085e-07     3.451076e-11    -1.150228e-02    -1.052978e-01
    7   12   CH3                 CH4                      0.000000e+00     0.000000e+00    -9.393033e-09     2.331228e-12    -7.724463e-04    -7.061806e-03
    7   13   CH3                 CH3                      0.000000e+00     0.000000e+00     0.000000e+00     0.000000e+00     0.000000e+00     0.000000e+00
    7   14   CH3                 CH2                      0.000000e+00     0.000000e+00     1.004228e-08    -2.492157e-12     8.258431e-04     7.550121e-03
    7   15   CH3                 CH2(S)                   0.000000e+00     0.000000e+00     1.004228e-08    -2.492157e-12     8.258431e-04     7.550121e-03
    7   16   CH3                 CH                       0.000000e+00     0.000000e+00     2.082663e-08    -5.166584e-12     1.712762e-03     1.566005e-02
    7   17   CH3                 CH3O2H                   0.000000e+00     0.000000e+00    -1.405809e-07     3.414068e-11    -1.158066e-02    -1.064402e-01
    7   18   CH3                 CH3O2                    0.000000e+00     0.000000e+00    -1.385009e-07     3.363555e-11    -1.140932e-02    -1.048654e-01
    7   19   CH3                 CH3OH                    0.000000e+00     0.000000e+00    -9.705468e-08     2.357015e-11    -7.995093e-03    -7.348453e-02
    7   20   CH3                 CH3O                     0.000000e+00     0.000000e+00    -9.489389e-08     2.314766e-11    -7.814387e-03    -7.174624e-02
    7   21   CH3                 CH2OH                    0.000000e+00     0.000000e+00    -9.489389e-08     2.314766e-11    -7.814387e-03    -7.174624e-02
    7   22   CH3                 CH2O                     0.000000e+00     0.000000e+00    -8.899708e-08     2.158971e-11    -7.331956e-03    -6.740737e-02
    7   23   CH3                 HCO                      0.000000e+00     0.000000e+00    -8.491235e-08     2.059880e-11    -6.995438e-03    -6.431355e-02
    7   24   CH3                 HO2CHO                   0.000000e+00     0.000000e+00    -1.657989e-07     4.039085e-11    -1.365472e-02    -1.254081e-01
    7   25   CH3                 HOCHO                    0.000000e+00     0.000000e+00    -1.379983e-07     3.361824e-11    -1.136514e-02    -1.043800e-01
    7   26   CH3                 OCHO                     0.000000e+00     0.000000e+00    -1.335608e-07     3.240039e-11    -1.100331e-02    -1.011604e-01
    7   27   CH3                 C2H6                     0.000000e+00     0.000000e+00    -9.489876e-08     2.341976e-11    -7.807618e-03    -7.147900e-02
    7   28   CH3                 C2H5                     0.000000e+00     0.000000e+00    -9.056023e-08     2.234907e-11    -7.450674e-03    -6.821116e-02
    7   29   CH3                 C2H4                     0.000000e+00     0.000000e+00    -8.618183e-08     2.128108e-11    -7.090117e-03    -6.490075e-02
    7   30   CH3                 C2H3                     0.000000e+00     0.000000e+00    -8.094747e-08     1.995327e-11    -6.660424e-03    -6.099420e-02
    7   31   CH3                 C2H5O                    0.000000e+00     0.000000e+00    -1.346256e-07     3.271924e-11    -1.108942e-02    -1.019064e-01
    7   32   CH3                 CH3CHO                   0.000000e+00     0.000000e+00    -1.335294e-07     3.252957e-11    -1.099710e-02    -1.009999e-01
    7   33   CH3                 CH2CHO                   0.000000e+00     0.000000e+00    -1.311280e-07     3.194454e-11    -1.079932e-02    -9.918343e-02
    7   34   CH3                 CH3OCHO                  0.000000e+00     0.000000e+00    -1.647524e-07     4.024952e-11    -1.356553e-02    -1.245029e-01
    7   35   CH3                 CH3OCO                   0.000000e+00     0.000000e+00    -1.632550e-07     3.988368e-11    -1.344223e-02    -1.233713e-01
    7   36   CH3                 CH3OCH3                  0.000000e+00     0.000000e+00    -1.395687e-07     3.409706e-11    -1.149193e-02    -1.054717e-01
    7   37   CH3                 CH3OCH2                  0.000000e+00     0.000000e+00    -1.373004e-07     3.354291e-11    -1.130516e-02    -1.037575e-01
    7   38   CH3                 DME-OO                   0.000000e+00     0.000000e+00    -1.846756e-07     4.509061e-11    -1.520668e-02    -1.395850e-01
    7   39   CH3                 DME-QOOH                 0.000000e+00     0.000000e+00    -1.846756e-07     4.509061e-11    -1.520668e-02    -1.395850e-01
    7   40   CH3                 DME-OOQOOH               0.000000e+00     0.000000e+00    -2.077624e-07     5.072749e-11    -1.710770e-02    -1.570349e-01
    7   41   CH3                 DME-OQOOH                0.000000e+00     0.000000e+00    -1.972095e-07     4.815089e-11    -1.623875e-02    -1.490586e-01
    7   42   CH3                 OCH2OCHO                 0.000000e+00     0.000000e+00    -1.830672e-07     4.472386e-11    -1.507354e-02    -1.383433e-01
    7   43   CH3                 HOCH2OCO                 0.000000e+00     0.000000e+00    -1.830672e-07     4.472386e-11    -1.507354e-02    -1.383433e-01
    7   44   CH3                 HOCH2O                   0.000000e+00     0.000000e+00    -1.389091e-07     3.376031e-11    -1.144227e-02    -1.051488e-01
    7   45   CH3                 CH3OCH2O                 0.000000e+00     0.000000e+00    -1.662102e-07     4.060566e-11    -1.368556e-02    -1.256046e-01
    7   46   CH3                 O2CHO                    0.000000e+00     0.000000e+00    -1.643926e-07     4.004826e-11    -1.353890e-02    -1.243444e-01
    7   47   CH3                 DMM                      0.000000e+00     0.000000e+00    -1.852662e-07     4.533706e-11    -1.525260e-02    -1.399291e-01
    7   48   CH3                 DMM-R_L                  0.000000e+00     0.000000e+00    -1.843865e-07     4.513125e-11    -1.517992e-02    -1.392553e-01
    7   49   CH3                 DMM-RO2_L                0.000000e+00     0.000000e+00    -2.039145e-07     4.961055e-11    -1.679555e-02    -1.543039e-01
    7   50   CH3                 DMM-OOH_L                0.000000e+00     0.000000e+00    -2.043195e-07     4.970021e-11    -1.682914e-02    -1.546193e-01
    7   51   CH3                 DMM-RO_L                 0.000000e+00     0.000000e+00    -1.947593e-07     4.743985e-11    -1.603998e-02    -1.473195e-01
    7   52   CH3                 DMM-ketR_L               0.000000e+00     0.000000e+00    -1.945094e-07     4.745930e-11    -1.601727e-02    -1.470501e-01
    7   53   CH3                 DMM-cycleth_L            0.000000e+00     0.000000e+00    -1.933757e-07     4.706173e-11    -1.592711e-02    -1.463139e-01
    7   54   CH3                 DMM-QOOH_L               0.000000e+00     0.000000e+00    -2.039134e-07     4.961022e-11    -1.679546e-02    -1.543032e-01
    7   55   CH3                 DMM-O2QOOH_L             0.000000e+00     0.000000e+00    -2.129235e-07     5.150665e-11    -1.754541e-02    -1.614168e-01
    7   56   CH3                 DMM-OQOOH_L              0.000000e+00     0.000000e+00    -2.060186e-07     4.980586e-11    -1.697724e-02    -1.562128e-01
    7   57   CH3                 DMM-R2OOH_L              0.000000e+00     0.000000e+00    -2.129235e-07     5.150665e-11    -1.754541e-02    -1.614168e-01
    7   58   CH3                 DMM-ketRO_L              0.000000e+00     0.000000e+00    -2.014635e-07     4.893064e-11    -1.659589e-02    -1.525329e-01
    7   59   CH3                 CH2OCHO                  0.000000e+00     0.000000e+00    -1.632550e-07     3.988368e-11    -1.344223e-02    -1.233713e-01

    8    1   CH2                 N2                       0.000000e+00     0.000000e+00    -9.650192e-08     2.395828e-11    -7.935734e-03    -7.254364e-02
    8    2   CH2                 H2                       0.000000e+00     0.000000e+00     2.164422e-07    -5.335825e-11     1.780888e-02     1.630840e-01
    8    3   CH2                 H                        0.000000e+00     0.000000e+00     2.506865e-07    -6.220996e-11     2.061567e-02     1.884766e-01
    8    4   CH2                 O2                       0.000000e+00     0.000000e+00    -1.132652e-07     2.812433e-11    -9.314134e-03    -8.514090e-02
    8    5   CH2                 O                        0.000000e+00     0.000000e+00    -1.903412e-08     4.721904e-12    -1.565347e-03    -1.431221e-02
    8    6   CH2                 H2O                      0.000000e+00     0.000000e+00    -3.264865e-08     7.881159e-12    -2.690767e-03    -2.476749e-02
    8    7   CH2                 OH                       0.000000e+00     0.000000e+00    -2.782927e-08     6.903769e-12    -2.288652e-03    -2.092550e-02
    8    8   CH2                 H2O2                     0.000000e+00     0.000000e+00    -1.206851e-07     2.996673e-11    -9.924294e-03    -9.071839e-02
    8    9   CH2                 HO2                      0.000000e+00     0.000000e+00    -1.170547e-07     2.906527e-11    -9.625753e-03    -8.798941e-02
    8   10   CH2                 CO                       0.000000e+00     0.000000e+00    -9.648466e-08     2.395432e-11    -7.934307e-03    -7.253035e-02
    8   11   CH2                 CO2                      0.000000e+00     0.000000e+00    -1.471852e-07     3.633164e-11    -1.210917e-02    -1.108535e-01
    8   12   CH2                 CH4                      0.000000e+00     0.000000e+00    -1.941581e-08     4.818749e-12    -1.596680e-03    -1.459706e-02
    8   13   CH2                 CH3                      0.000000e+00     0.000000e+00    -1.004228e-08     2.492157e-12    -8.258431e-04    -7.550121e-03
    8   14   CH2                 CH2                      0.000000e+00     0.000000e+00     0.000000e+00     0.000000e+00     0.000000e+00     0.000000e+00
    8   15   CH2                 CH2(S)                   0.000000e+00     0.000000e+00     0.000000e+00     0.000000e+00     0.000000e+00     0.000000e+00
    8   16   CH2                 CH                       0.000000e+00     0.000000e+00     1.080142e-08    -2.679571e-12     8.882982e-04     8.121849e-03
    8   17   CH2                 CH3O2H                   0.000000e+00     0.000000e+00    -1.472270e-07     3.575472e-11    -1.212815e-02    -1.114723e-01
    8   18   CH2                 CH3O2                    0.000000e+00     0.000000e+00    -1.452224e-07     3.526789e-11    -1.196302e-02    -1.099545e-01
    8   19   CH2                 CH3OH                    0.000000e+00     0.000000e+00    -1.050565e-07     2.551343e-11    -8.654263e-03    -7.954310e-02
    8   20   CH2                 CH3O                     0.000000e+00     0.000000e+00    -1.031291e-07     2.515648e-11    -8.492543e-03    -7.797259e-02
    8   21   CH2                 CH2OH                    0.000000e+00     0.000000e+00    -1.031291e-07     2.515648e-11    -8.492543e-03    -7.797259e-02
    8   22   CH2                 CH2O                     0.000000e+00     0.000000e+00    -9.715460e-08     2.356863e-11    -8.004006e-03    -7.358596e-02
    8   23   CH2                 HCO                      0.000000e+00     0.000000e+00    -9.316524e-08     2.260086e-11    -7.675346e-03    -7.056438e-02
    8   24   CH2                 HO2CHO                   0.000000e+00     0.000000e+00    -1.716003e-07     4.180414e-11    -1.413250e-02    -1.297961e-01
    8   25   CH2                 HOCHO                    0.000000e+00     0.000000e+00    -1.448786e-07     3.529438e-11    -1.193178e-02    -1.095842e-01
    8   26   CH2                 OCHO                     0.000000e+00     0.000000e+00    -1.404080e-07     3.406143e-11    -1.156740e-02    -1.063466e-01
    8   27   CH2                 C2H6                     0.000000e+00     0.000000e+00    -1.035758e-07     2.556114e-11    -8.521506e-03    -7.801466e-02
    8   28   CH2                 C2H5                     0.000000e+00     0.000000e+00    -9.933877e-08     2.451550e-11    -8.172912e-03    -7.482328e-02
    8   29   CH2                 C2H4                     0.000000e+00     0.000000e+00    -9.507870e-08     2.347801e-11    -7.822056e-03    -7.160069e-02
    8   30   CH2                 C2H3                     0.000000e+00     0.000000e+00    -8.989414e-08     2.215859e-11    -7.396563e-03    -6.773555e-02
    8   31   CH2                 C2H5O                    0.000000e+00     0.000000e+00    -1.415188e-07     3.439456e-11    -1.165723e-02    -1.071243e-01
    8   32   CH2                 CH3CHO                   0.000000e+00     0.000000e+00    -1.405658e-07     3.424373e-11    -1.157659e-02    -1.063221e-01
    8   33   CH2                 CH2CHO                   0.000000e+00     0.000000e+00    -1.382462e-07     3.367864e-11    -1.138556e-02    -1.045676e-01
    8   34   CH2                 CH3OCHO                  0.000000e+00     0.000000e+00    -1.707335e-07     4.171071e-11    -1.405800e-02    -1.290228e-01
    8   35   CH2                 CH3OCO                   0.000000e+00     0.000000e+00    -1.692979e-07     4.135998e-11    -1.393980e-02    -1.279379e-01
    8   36   CH2                 CH3OCH3                  0.000000e+00     0.000000e+00    -1.465190e-07     3.579505e-11    -1.206421e-02    -1.107240e-01
    8   37   CH2                 CH3OCH2                  0.000000e+00     0.000000e+00    -1.443306e-07     3.526041e-11    -1.188402e-02    -1.090702e-01
    8   38   CH2                 DME-OO                   0.000000e+00     0.000000e+00    -1.897539e-07     4.633052e-11    -1.562483e-02    -1.434234e-01
    8   39   CH2                 DME-QOOH                 0.000000e+00     0.000000e+00    -1.897539e-07     4.633052e-11    -1.562483e-02    -1.434234e-01
    8   40   CH2                 DME-OOQOOH               0.000000e+00     0.000000e+00    -2.117095e-07     5.169122e-11    -1.743271e-02    -1.600183e-01
    8   41   CH2                 DME-OQOOH                0.000000e+00     0.000000e+00    -2.016892e-07     4.924465e-11    -1.660762e-02    -1.524445e-01
    8   42   CH2                 OCH2OCHO                 0.000000e+00     0.000000e+00    -1.882488e-07     4.598976e-11    -1.550020e-02    -1.422591e-01
    8   43   CH2                 HOCH2OCO                 0.000000e+00     0.000000e+00    -1.882488e-07     4.598976e-11    -1.550020e-02    -1.422591e-01
    8   44   CH2                 HOCH2O                   0.000000e+00     0.000000e+00    -1.456505e-07     3.539871e-11    -1.199757e-02    -1.102517e-01
    8   45   CH2                 CH3OCH2O                 0.000000e+00     0.000000e+00    -1.721305e-07     4.205201e-11    -1.417303e-02    -1.300785e-01
    8   46   CH2                 O2CHO                    0.000000e+00     0.000000e+00    -1.702530e-07     4.147594e-11    -1.402155e-02    -1.287771e-01
    8   47   CH2                 DMM                      0.000000e+00     0.000000e+00    -1.904310e-07     4.660096e-11    -1.567781e-02    -1.438300e-01
    8   48   CH2                 DMM-R_L                  0.000000e+00     0.000000e+00    -1.896022e-07     4.640786e-11    -1.560931e-02    -1.431943e-01
    8   49   CH2                 DMM-RO2_L                0.000000e+00     0.000000e+00    -2.078632e-07     5.057123e-11    -1.712079e-02    -1.572920e-01
    8   50   CH2                 DMM-OOH_L                0.000000e+00     0.000000e+00    -2.082375e-07     5.065324e-11    -1.715185e-02    -1.575842e-01
    8   51   CH2                 DMM-RO_L                 0.000000e+00     0.000000e+00    -1.992331e-07     4.852959e-11    -1.640843e-02    -1.507036e-01
    8   52   CH2                 DMM-ketR_L               0.000000e+00     0.000000e+00    -1.990853e-07     4.857581e-11    -1.639408e-02    -1.505095e-01
    8   53   CH2                 DMM-cycleth_L            0.000000e+00     0.000000e+00    -1.978707e-07     4.815568e-11    -1.629734e-02    -1.497150e-01
    8   54   CH2                 DMM-QOOH_L               0.000000e+00     0.000000e+00    -2.078621e-07     5.057090e-11    -1.712070e-02    -1.572912e-01
    8   55   CH2                 DMM-O2QOOH_L             0.000000e+00     0.000000e+00    -2.160669e-07     5.226703e-11    -1.780443e-02    -1.637998e-01
    8   56   CH2                 DMM-OQOOH_L              0.000000e+00     0.000000e+00    -2.094989e-07     5.064722e-11    -1.726403e-02    -1.588517e-01
    8   57   CH2                 DMM-R2OOH_L              0.000000e+00     0.000000e+00    -2.160669e-07     5.226703e-11    -1.780443e-02    -1.637998e-01
    8   58   CH2                 DMM-ketRO_L              0.000000e+00     0.000000e+00    -2.054433e-07     4.989723e-11    -1.692373e-02    -1.555461e-01
    8   59   CH2                 CH2OCHO                  0.000000e+00     0.000000e+00    -1.692979e-07     4.135998e-11    -1.393980e-02    -1.279379e-01

    9    1   CH2(S)              N2                       0.000000e+00     0.000000e+00    -9.650192e-08     2.395828e-11    -7.935734e-03    -7.254364e-02
    9    2   CH2(S)              H2                       0.000000e+00     0.000000e+00     2.164422e-07    -5.335825e-11     1.780888e-02     1.630840e-01
    9    3   CH2(S)              H                        0.000000e+00     0.000000e+00     2.506865e-07    -6.220996e-11     2.061567e-02     1.884766e-01
    9    4   CH2(S)              O2                       0.000000e+00     0.000000e+00    -1.132652e-07     2.812433e-11    -9.314134e-03    -8.514090e-02
    9    5   CH2(S)              O                        0.000000e+00     0.000000e+00    -1.903412e-08     4.721904e-12    -1.565347e-03    -1.431221e-02
    9    6   CH2(S)              H2O                      0.000000e+00     0.000000e+00    -3.264865e-08     7.881159e-12    -2.690767e-03    -2.476749e-02
    9    7   CH2(S)              OH                       0.000000e+00     0.000000e+00    -2.782927e-08     6.903769e-12    -2.288652e-03    -2.092550e-02
    9    8   CH2(S)              H2O2                     0.000000e+00     0.000000e+00    -1.206851e-07     2.996673e-11    -9.924294e-03    -9.071839e-02
    9    9   CH2(S)              HO2                      0.000000e+00     0.000000e+00    -1.170547e-07     2.906527e-11    -9.625753e-03    -8.798941e-02
    9   10   CH2(S)              CO                       0.000000e+00     0.000000e+00    -9.648466e-08     2.395432e-11    -7.934307e-03    -7.253035e-02
    9   11   CH2(S)              CO2                      0.000000e+00     0.000000e+00    -1.471852e-07     3.633164e-11    -1.210917e-02    -1.108535e-01
    9   12   CH2(S)              CH4                      0.000000e+00     0.000000e+00    -1.941581e-08     4.818749e-12    -1.596680e-03    -1.459706e-02
    9   13   CH2(S)              CH3                      0.000000e+00     0.000000e+00    -1.004228e-08     2.492157e-12    -8.258431e-04    -7.550121e-03
    9   14   CH2(S)              CH2                      0.000000e+00     0.000000e+00     0.000000e+00     0.000000e+00     0.000000e+00     0.000000e+00
    9   15   CH2(S)              CH2(S)                   0.000000e+00     0.000000e+00     0.000000e+00     0.000000e+00     0.000000e+00     0.000000e+00
    9   16   CH2(S)              CH                       0.000000e+00     0.000000e+00     1.080142e-08    -2.679571e-12     8.882982e-04     8.121849e-03
    9   17   CH2(S)              CH3O2H                   0.000000e+00     0.000000e+00    -1.472270e-07     3.575472e-11    -1.212815e-02    -1.114723e-01
    9   18   CH2(S)              CH3O2                    0.000000e+00     0.000000e+00    -1.452224e-07     3.526789e-11    -1.196302e-02    -1.099545e-01
    9   19   CH2(S)              CH3OH                    0.000000e+00     0.000000e+00    -1.050565e-07     2.551343e-11    -8.654263e-03    -7.954310e-02
    9   20   CH2(S)              CH3O                     0.000000e+00     0.000000e+00    -1.031291e-07     2.515648e-11    -8.492543e-03    -7.797259e-02
    9   21   CH2(S)              CH2OH                    0.000000e+00     0.000000e+00    -1.031291e-07     2.515648e-11    -8.492543e-03    -7.797259e-02
    9   22   CH2(S)              CH2O                     0.000000e+00     0.000000e+00    -9.715460e-08     2.356863e-11    -8.004006e-03    -7.358596e-02
    9   23   CH2(S)              HCO                      0.000000e+00     0.000000e+00    -9.316524e-08     2.260086e-11    -7.675346e-03    -7.056438e-02
    9   24   CH2(S)              HO2CHO                   0.000000e+00     0.000000e+00    -1.716003e-07     4.180414e-11    -1.413250e-02    -1.297961e-01
    9   25   CH2(S)              HOCHO                    0.000000e+00     0.000000e+00    -1.448786e-07     3.529438e-11    -1.193178e-02    -1.095842e-01
    9   26   CH2(S)              OCHO                     0.000000e+00     0.000000e+00    -1.404080e-07     3.406143e-11    -1.156740e-02    -1.063466e-01
    9   27   CH2(S)              C2H6                     0.000000e+00     0.000000e+00    -1.035758e-07     2.556114e-11    -8.521506e-03    -7.801466e-02
    9   28   CH2(S)              C2H5                     0.000000e+00     0.000000e+00    -9.933877e-08     2.451550e-11    -8.172912e-03    -7.482328e-02
    9   29   CH2(S)              C2H4                     0.000000e+00     0.000000e+00    -9.507870e-08     2.347801e-11    -7.822056e-03    -7.160069e-02
